"ENSEMBL","ENTREZID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000050748","5601","MAPK9","mitogen-activated protein kinase 9",-0.192058825331451,5.57857885114168,-1.96307085356597,0.0585579137871549,0.189641441742225,-4.97200676672007
"ENSG00000148798","9118","INA","internexin neuronal intermediate filament protein alpha",-1.5322409907524,-3.02931201636466,-1.96294304851482,0.058573425293834,0.189641441742225,-3.99855820695333
"ENSG00000140675","6524","SLC5A2","solute carrier family 5 member 2",0.661299435490286,-1.89405306291367,1.96289521296745,0.0585792319420337,0.189641441742225,-4.09813523455669
"ENSG00000103326","6650","CAPN15","calpain 15",0.376091901784743,6.03550750903083,1.96289230192058,0.0585795853235613,0.189641441742225,-4.9896489443747
"ENSG00000116539","55870","ASH1L","ASH1 like histone lysine methyltransferase",-0.214604709620397,6.79820635743148,-1.96255545530038,0.0586204887722068,0.189749264848968,-5.00027087395558
"ENSG00000131979","2643","GCH1","GTP cyclohydrolase 1",0.591586371143102,3.4108075025008,1.96237944416048,0.0586418717778424,0.189793882275935,-4.73682363939275
"ENSG00000105321","26093","CCDC9","coiled-coil domain containing 9",-0.290390310383273,5.31976086172921,-1.96199919435248,0.0586880902352974,0.189918857439335,-4.95690587971068
"ENSG00000113716","22993","HMGXB3","HMG-box containing 3",-0.251421681511237,6.21551894131396,-1.96172140571075,0.0587218748207814,0.190003568535281,-4.99600482694114
"ENSG00000165300","26050","SLITRK5","SLIT and NTRK like family member 5",-1.00447743446795,2.2855939491703,-1.96158461764977,0.0587385171696204,0.190021492466502,-4.53547532370161
"ENSG00000246379","283856","LOC283856","uncharacterized LOC283856",0.580607507170265,-1.34104469948635,1.96155081294539,0.0587426306587868,0.190021492466502,-4.12912576410621
"ENSG00000132196","51478","HSD17B7","hydroxysteroid 17-beta dehydrogenase 7",0.285464894653642,3.8161309749903,1.96136018201983,0.0587658320719828,0.190071927198892,-4.79526344888534
"ENSG00000087884","28971","AAMDC","adipogenesis associated Mth938 domain containing",-0.387679826618242,2.4184694200615,-1.96116029965323,0.0587901680295242,0.190126017960041,-4.56278870743592
"ENSG00000137802","23005","MAPKBP1","mitogen-activated protein kinase binding protein 1",-0.376615797800318,6.21050302358826,-1.96088530202359,0.0588236637090814,0.190209437053061,-4.99651907377264
"ENSG00000235560","107984875","LOC107984875","uncharacterized LOC107984875",0.438579165068916,0.43182793908171,1.96082349756054,0.0588311939956316,0.190209437053061,-4.3280573315301
"ENSG00000225190","9842","PLEKHM1","pleckstrin homology and RUN domain containing M1",-0.223840170377358,5.71611897935567,-1.96017148835125,0.058910686242849,0.190439801800974,-4.98328793927427
"ENSG00000197712","92689","FAM114A1","family with sequence similarity 114 member A1",-0.287686257092998,5.24299223659911,-1.96011403863407,0.0589176949277756,0.190439801800974,-4.94864016602663
"ENSG00000257084","105369635","MIR200CHG","MIR200C and MIR141 host gene",-0.599636657598699,1.76048131500836,-1.95992835974947,0.0589403521305119,0.190488384421799,-4.46567781930696
"ENSG00000128944","90417","KNSTRN","kinetochore localized astrin (SPAG5) binding protein",-0.987502144848439,5.17700516674794,-1.95938997924442,0.059006090115055,0.190676168548792,-4.93406724263232
"ENSG00000184381","8398","PLA2G6","phospholipase A2 group VI",-0.403821905050521,7.56230667399066,-1.95913742750908,0.0590369494667278,0.190751209557697,-5.00483030829904
"ENSG00000197681",NA,NA,NA,0.986518549052724,-2.32028497863271,1.95885741133169,0.0590711811190724,0.190832501325785,-4.03944703421454
"ENSG00000105732","64763","ZNF574","zinc finger protein 574",-0.296322948286344,3.72379485052204,-1.95880663509146,0.0590773903047314,0.190832501325785,-4.78139468714397
"ENSG00000077152","29089","UBE2T","ubiquitin conjugating enzyme E2 T",0.613783978166144,0.370622043792421,1.95867774764409,0.0590931538896131,0.190846190058166,-4.34061487579745
"ENSG00000128283","11135","CDC42EP1","CDC42 effector protein 1",-0.450315078216065,5.98551754124154,-1.95864703786425,0.0590969103903689,0.190846190058166,-4.99332751539428
"ENSG00000139531","6821","SUOX","sulfite oxidase",-0.279557144596684,5.20845148543406,-1.95839775062032,0.0591274115482294,0.190920003985595,-4.95580423287735
"ENSG00000142002","91039","DPP9","dipeptidyl peptidase 9",0.255768810789292,5.98066528886148,1.95823772697768,0.0591469982118684,0.190939127927655,-4.99620536855494
"ENSG00000162496","9249","DHRS3","dehydrogenase/reductase 3",-0.493664652976769,7.24263572545043,-1.95822444639202,0.0591486239900812,0.190939127927655,-5.00803124178677
"ENSG00000108439","55163","PNPO","pyridoxamine 5'-phosphate oxidase",-0.356446103985834,3.72071252663644,-1.95795825334547,0.059181218919708,0.19101014144516,-4.77376596969186
"ENSG00000101460","84557","MAP1LC3A","microtubule associated protein 1 light chain 3 alpha",-0.396944353156615,5.74736317334507,-1.95791988896742,0.0591859178669158,0.19101014144516,-4.98230796236735
"ENSG00000218510","29092","LINC00339","long intergenic non-protein coding RNA 339",0.300600929102263,4.21988975625819,1.95771551208176,0.059210955834717,0.191066257484224,-4.85374612645331
"ENSG00000145335","6622","SNCA","synuclein alpha",-0.466132365064289,2.50829463096288,-1.95746595579644,0.0592415411706563,0.191140257367047,-4.57163911172996
"ENSG00000074800","2023","ENO1","enolase 1",-0.363839788655111,8.60011974504957,-1.95718228090477,0.0592763247331624,0.191212252594544,-4.98951718034665
"ENSG00000267811",NA,NA,NA,0.684723860969242,-2.956458375497,1.95715910842678,0.0592791668737811,0.191212252594544,-3.99915425096964
"ENSG00000129083","1315","COPB1","coatomer protein complex subunit beta 1",-0.244101281984179,6.8901323484938,-1.95706722143498,0.0592904381238111,0.191217247789283,-5.01028915184356
"ENSG00000270532",NA,NA,NA,-0.928451949051547,-2.08126381435987,-1.95702166019001,0.0592960275515695,0.191217247789283,-4.05499953742051
"ENSG00000215595","400831","C20orf202","chromosome 20 open reading frame 202",0.789799358891762,-1.54565806609142,1.9569099686334,0.0593097317475766,0.191236749306413,-4.12690357612892
"ENSG00000118007","10274","STAG1","stromal antigen 1",-0.239214822835992,4.95371909582385,-1.95683804587002,0.0593185578982076,0.191240519177183,-4.93795416079615
"ENSG00000198894","85457","CIPC","CLOCK interacting pacemaker",-0.307541210874557,5.57379469933786,-1.95648125916255,0.0593623586092293,0.191357030023762,-4.983105501573
"ENSG00000135052","51280","GOLM1","golgi membrane protein 1",-0.482146258606328,6.01200834171632,-1.95639935874649,0.0593724170346573,0.191363482168761,-4.99956165800478
"ENSG00000005108","221981","THSD7A","thrombospondin type 1 domain containing 7A",-0.493698611200951,3.42873627458811,-1.95634019546875,0.0593796839689261,0.191363482168761,-4.73222964690168
"ENSG00000120688","11193","WBP4","WW domain binding protein 4",-0.208411097927685,4.34941906920178,-1.9561334553147,0.0594050836185538,0.191391839318375,-4.87093531505775
"ENSG00000137494","338699","ANKRD42","ankyrin repeat domain 42",-0.189819351338302,4.36285092944371,-1.95610091510016,0.0594090822997249,0.191391839318375,-4.87261010613381
"ENSG00000155366","389","RHOC","ras homolog family member C",-0.288770077550011,7.17572669736995,-1.9560814674453,0.0594114722227481,0.191391839318375,-5.01207834087974
"ENSG00000167280","64772","ENGASE","endo-beta-N-acetylglucosaminidase",0.376036646062398,7.19192245387313,1.95601488568837,0.0594196550905076,0.191393513740072,-5.01069272987484
"ENSG00000229676","57615","ZNF492","zinc finger protein 492",1.04018867486631,-2.66175051174686,1.95579627369861,0.0594465292979922,0.191420258666121,-4.01686786097655
"ENSG00000240291",NA,NA,NA,0.396594563443455,2.38207751595016,1.9557850021321,0.059447915210323,0.191420258666121,-4.56912367408818
"ENSG00000170298","284194","LGALS9B","galectin 9B",1.23076893824975,-4.43028557472895,1.95561872116789,0.0594683638003261,0.191420258666121,-3.9381426968059
"ENSG00000204356","7936","NELFE","negative elongation factor complex member E",-0.193039742785457,5.94586478147018,-1.9555658191577,0.0594748707674854,0.191420258666121,-4.99902559725468
"ENSG00000147316","79648","MCPH1","microcephalin 1",0.187114363645293,3.87709109313812,1.95553613918102,0.0594785216869171,0.191420258666121,-4.80896099994877
"ENSG00000109771","55805","LRP2BP","LRP2 binding protein",-0.315492060399343,3.50263550114331,-1.95552073800663,0.0594804162546606,0.191420258666121,-4.74096097711238
"ENSG00000151743","196394","AMN1","antagonist of mitotic exit network 1 homolog",0.324039153625897,1.78792320167258,1.95551105490473,0.0594816074434562,0.191420258666121,-4.50183486957662
"ENSG00000188693","613126","CYP51A1-AS1","CYP51A1 antisense RNA 1",0.680842185621953,-2.02636071144392,1.95530380942111,0.0595071071918618,0.191465143062257,-4.07599100042928
"ENSG00000177885","2885","GRB2","growth factor receptor bound protein 2",0.302698192737733,5.53713430586928,1.95527309879626,0.0595108866749,0.191465143062257,-4.98485464790101
"ENSG00000197705","57565","KLHL14","kelch like family member 14",-0.440840939401925,4.8690271457723,-1.95461500148519,0.0595919273144163,0.191660913251363,-4.9279114867073
"ENSG00000161048","222236","NAPEPLD","N-acyl phosphatidylethanolamine phospholipase D",-0.265862484122166,5.16978817738763,-1.95453506852349,0.0596017771001749,0.191660913251363,-4.95851523550639
"ENSG00000159348","51706","CYB5R1","cytochrome b5 reductase 1",-0.241936386172065,5.75748258258062,-1.9545317229722,0.0596021893885447,0.191660913251363,-4.9940645088967
"ENSG00000117868","57488","ESYT2","extended synaptotagmin 2",-0.225847987107868,7.01026196115942,-1.95452976351878,0.0596024308625617,0.191660913251363,-5.01489704282496
"ENSG00000112685","55770","EXOC2","exocyst complex component 2",0.193344822795233,5.14052215770125,1.95408980490585,0.0596566708792202,0.191810634896937,-4.96051284938747
"ENSG00000223914","105369734","LINC02471","long intergenic non-protein coding RNA 2471",1.94077605262826,-4.20868125540088,1.95401977243169,0.059665308746473,0.191813714924947,-3.94630751500292
"ENSG00000173611","286205","SCAI","suppressor of cancer cell invasion",0.349233276988479,4.31331640915437,1.95384795669431,0.0596865052581763,0.191857162847904,-4.88565252071928
"ENSG00000135842","116496","NIBAN1","niban apoptosis regulator 1",0.374360508033888,4.99663159025735,1.95361512796098,0.0597152392498602,0.191898948600925,-4.9466518261723
"ENSG00000222020","101928111","HDAC4-AS1","HDAC4 antisense RNA 1",0.638761479279311,0.213703165724653,1.95358410968001,0.0597190682032566,0.191898948600925,-4.30130233784132
"ENSG00000177189","6197","RPS6KA3","ribosomal protein S6 kinase A3",0.28728049878958,6.2724348548995,1.95355586672042,0.0597225547515612,0.191898948600925,-5.01081332351454
"ENSG00000257883",NA,NA,NA,-1.27508795982114,-4.33250274332328,-1.95344307310245,0.0597364807085283,0.191916958230798,-3.94759546760161
"ENSG00000256628","100009676","ZBTB11-AS1","ZBTB11 antisense RNA 1",-0.380776193003773,1.41361338655262,-1.9533860037581,0.0597435277964627,0.191916958230798,-4.44777538067786
"ENSG00000257818",NA,NA,NA,0.724245885329706,-2.06081700076582,1.95307851532318,0.0597815097985534,0.192014273241856,-4.06834396559541
"ENSG00000261334",NA,NA,NA,1.40996491778278,-4.11612787083648,1.95297662321694,0.0597941004829265,0.19202664763097,-3.94376302370073
"ENSG00000107338","6461","SHB","SH2 domain containing adaptor protein B",-0.342879198000039,4.27234678676316,-1.95292290488161,0.0598007393206953,0.19202664763097,-4.86199934634218
"ENSG00000230581",NA,NA,NA,0.726158925354387,-1.89644283235442,1.9528464737985,0.0598101862421012,0.192032293557362,-4.09527759968209
"ENSG00000242220","140290","TCP10L","t-complex 10 like",0.632492940695827,-0.213964458000415,1.95275523940086,0.0598214645594405,0.192043817331181,-4.25501987821845
"ENSG00000261533",NA,NA,NA,-0.734606629455778,-1.6367967349632,-1.95246032039486,0.0598579348405938,0.192116700259889,-4.11192718499467
"ENSG00000092820","7430","EZR","ezrin",-0.414992344412099,8.00877332090151,-1.95244724978011,0.0598595516264597,0.192116700259889,-5.00962484182986
"ENSG00000102977","65057","ACD","ACD shelterin complex subunit and telomerase recruitment factor",0.318993868100911,4.79834375355472,1.95212016027208,0.0599000237314107,0.192221892935335,-4.93087344945727
"ENSG00000224598",NA,NA,NA,-1.32597134609817,-1.85296114153644,-1.95195445225186,0.0599205365297731,0.192263016491214,-4.09895064884536
"ENSG00000118242","55686","MREG","melanoregulin",0.357604269438936,1.34464097349325,1.95171017329109,0.0599507866664475,0.192335369014925,-4.4550397213853
"ENSG00000050130","51528","JKAMP","JNK1/MAPK8 associated membrane protein",-0.195071926924594,4.89255038110594,-1.95164778944098,0.0599585140601243,0.192335454298184,-4.94544039811715
"ENSG00000159200","1827","RCAN1","regulator of calcineurin 1",-0.428340132035872,5.31279024386611,-1.9514793728715,0.0599793798909544,0.192377679742709,-4.97987321368453
"ENSG00000102924","869","CBLN1","cerebellin 1 precursor",0.745333512950101,1.24666188245778,1.95134986126614,0.0599954299162634,0.192404450126938,-4.43313490335369
"ENSG00000173567","165082","ADGRF3","adhesion G protein-coupled receptor F3",0.468633432797266,-0.182361915502186,1.95105150750277,0.0600324183023931,0.192492219377635,-4.29211324093118
"ENSG00000144744","9039","UBA3","ubiquitin like modifier activating enzyme 3",0.203522823029582,5.23404041353794,1.95097867662845,0.0600414505138183,0.192492219377635,-4.97198442417258
"ENSG00000233037",NA,NA,NA,-1.61255095561419,-4.7829574239072,-1.95094264603443,0.0600459193294023,0.192492219377635,-3.92401797888901
"ENSG00000137285","347733","TUBB2B","tubulin beta 2B class IIb",0.75640915785483,-0.0475140980446237,1.95056093847731,0.0600932796486896,0.192619321420132,-4.29950873929658
"ENSG00000135437","5959","RDH5","retinol dehydrogenase 5",0.536116725640831,2.95824836739275,1.95006208504842,0.0601552237636593,0.192793130850912,-4.66341289294785
"ENSG00000256278",NA,NA,NA,-0.738978609980712,-2.9424505960722,-1.94954532839097,0.0602194494801925,0.19297420711025,-4.01446855981237
"ENSG00000262333",NA,NA,NA,0.371600735313091,0.692593110303943,1.94932493426488,0.0602468595475476,0.193037275697184,-4.37535956212281
"ENSG00000118507","9465","AKAP7","A-kinase anchoring protein 7",0.293189872958022,3.23995046426738,1.94886841224475,0.0603036709534827,0.193179974137408,-4.71958254179099
"ENSG00000165192","140456","ASB11","ankyrin repeat and SOCS box containing 11",1.1537691272256,-3.61458894209114,1.94875791268372,0.0603174289508703,0.193179974137408,-3.98775691428125
"ENSG00000137145","55667","DENND4C","DENN domain containing 4C",-0.257821941862323,6.0384855416834,-1.94858418679823,0.0603390645989965,0.193179974137408,-5.01511134715889
"ENSG00000126522","435","ASL","argininosuccinate lyase",-0.24698157987201,5.27841803468441,-1.94855875621941,0.0603422322635625,0.193179974137408,-4.97604077864736
"ENSG00000188649","387707","CC2D2B","coiled-coil and C2 domain containing 2B",0.827534459356732,-0.351655444066591,1.94853841561136,0.0603447660190315,0.193179974137408,-4.2440356357873
"ENSG00000177192","80324","PUS1","pseudouridine synthase 1",0.339096809627907,4.25605637967336,1.94852917280112,0.0603459173927886,0.193179974137408,-4.88147918307672
"ENSG00000177283","8325","FZD8","frizzled class receptor 8",-0.517956159402966,4.19545240161495,-1.94851096050835,0.0603481861478201,0.193179974137408,-4.85709937670314
"ENSG00000141837","773","CACNA1A","calcium voltage-gated channel subunit alpha1 A",0.463166503613136,2.03855502650311,1.9484701309271,0.0603532726695307,0.193179974137408,-4.52322194299928
"ENSG00000100288","1120","CHKB","choline kinase beta",0.260229689606715,6.56371523448173,1.94828488474197,0.0603763551935551,0.193229093710178,-5.02343791629756
"ENSG00000147684","4715","NDUFB9","NADH:ubiquinone oxidoreductase subunit B9",-0.343623328767323,5.79843610076954,-1.94815228329592,0.0603928826515144,0.193257224484846,-5.00790124142169
"ENSG00000102241","27336","HTATSF1","HIV-1 Tat specific factor 1",-0.250699596405551,6.05811656575549,-1.94788694644181,0.060425966066758,0.193338320328382,-5.01485112314024
"ENSG00000113240","57396","CLK4","CDC like kinase 4",0.226177501757967,6.16890099816197,1.94752361419772,0.0604712935370841,0.193458566335623,-5.01809418428008
